question_id,user,date,answer,votes
3729,A Tripadvisor Member,Oct 2017,"Dry clean only. However, there are some laundromats nearby. The Busy Bee is open 24/7 at 1201 Stewart Ave in Las Vegas",1
3729,lpaige23,Oct 2017,Dry clean only,1
3730,DanielHarn,Oct 2017,"Thank you for your question. Our check-in time is 3pm but we always invite you to call the Front Desk the day of your arrival and if we have rooms ready to go, we'll be happy to get you checked in. Our check out time is 11am. If you need a later check out, check with the Front Desk when you arrive and depending on what is available, we can work on a later check out time.",1
3730,Traveler0792,Oct 2017,"Usual check in time is 3pm, however you may be able to check in sooner. It depends on how full they are. If you arrive early and cannot check in they have a secure room for your luggage until your room is available. Check out is at 11am. Hope this helps.",1
3730,aandrewgarcia89,Oct 2017,We checked in at 3am I believe check out was 10am they have front desk people there 24/7 And they are very helpful.,0
3731,DanielHarn,Oct 2017,Yes our Citrus Pool will be open in March. We always have to be mindful of weather that may cause the Pool to close on any given day but we'll be happy to see you in March and hope you enjoy our amazing Pool!,1
3732,Kevin D,Sep 2017,"Yes, it will be open in October. Either (am to 7pm or 9am to 5pm. Possible Halloween party but not yet determined.",0
3732,Tree,Sep 2017,I am not sure ...,0
3732,Tom-the-Maverick,Sep 2017,The pool will be open... Halloween festivities: most likely.,0
3732,Steve C,Sep 2017,I'm not sure so your best bet would be to call the hotel and ask.,0
3732,a4whlnmom,Sep 2017,"I'm afraid I don't know, but what I do know is we went in July and the pool was so cold! Plus the pool area isn't all that. The fake grass has seen better days and the ""herb gardens"" were just dried up patches of weeds. It's not somewhere I wanted to spend my precious vacation days.",0
3732,David S,Sep 2017,Best to check with hotel !. Dave,0
3732,230yvonnec,Sep 2017,It probably is! The pool is outside but the weather is still nice in Vegas at that time right?,0
3732,Eduardo R,Sep 2017,"I'm not sure, but the pool closes at 9; I believe",0
3732,A1STAT,Sep 2017,I'm unsure,0
3733,Kevin D,Sep 2017,We do not have coffee in the rooms but do have bottomless cup of coffee at Freedom Beat from 6am-10amfor $1.00 (inclusive of tax),0
3733,A Tripadvisor Member,Oct 2017,There is a Dunkin Donuts inside the Fremont. It's a short walk from the Downtown Grand.,1
3733,wolfcall2,Sep 2017,Just got back and no coffee in the rooms unless you are in suites. From 6 am 10 am you can get a bottomless cup for 99 cents at their restaurant.,0
3733,Boldt,Sep 2017,They have Kuerigs but the pods are not free,0
3733,A1STAT,Sep 2017,no,0
3734,Tom-the-Maverick,Aug 2017,You don't pay upon check-in... you pay upon check-out. And yes you can.,0
3735,Forrest001,Aug 2017,Yes there is a resort fee. $25.99 Per Night.,0
3736,Rebel60,Sep 2017,I'm pretty sure they do,0
3736,Mrnumbers,Aug 2017,"$25,99",0
3736,Michael H,Aug 2017,"And remember: the ""included breakfast"" most probably consist of tea, a bagel or a youghurt - of which you may choose two items :-D",0
3736,Charles G,Aug 2017,"Even with the resort fee, if you are going on a weekday and you shop around a bit, you can get a great price on a room, which often includes breakfast.",0
3736,Damien C,Aug 2017,"All hotels in Las Vegas have a resort fee. Think it's $25.99 per night. Resort fee is for the use of wifi, your room cleaned and bottled water each morning. There is also a state tax of 3% to be paid on arrival also. There is also a $50 per night deposit per room.",0
3736,Mary K,Aug 2017,Yes. In February 2017 we paid I believe about $20 per night resort fee upon check-in. There are only a few hotels on the strip and downtown that don't charge a resort fee. You can search on the internet which those are.,0
3737,Kevin D,Aug 2017,"Yes, the pool will be open in October. Shorter hours, mist likely 9am to 6pm. Not yet determined though.",0
3737,Robert Stephen B,Sep 2017,"From my experience, the pool was a madhouse as they apparently allow non-guests to use it for a fee.",0
3737,A Tripadvisor Member,Aug 2017,I would contact the property directly. Most hotels seems to start closing up the pools sometime in October.,0
3738,Kevin D,Jul 2017,"$15/day for each, based on availability",0
3738,Traveler0792,Jul 2017,"Sorry, I am not sure we did not rent either of them. My recommendation would be to call them for the most accurate pricing.",0
3739,Kevin D,Jul 2017,"Yes, you will.",0
3740,Kevin D,Jul 2017,We do not but they may be rented for $15 each based on availability.,0
3740,MBMReno,Jul 2017,No on both,0
3740,Lee,Jul 2017,"We had a small refrigerator, no microwave",0
3740,dacarr,Jul 2017,no on both,0
3740,Mary K,Jul 2017,No unfortunately there are not. Unless maybe a top floor penthouse room may but you'd be paying a lot for that room. I've stayed at many downtown hotels and none have ever had either. I recommend ordering smaller portions so you don't have leftovers. It's ok in Vegas to go away hungry because then you can try more places more often.,0
3740,Melanie44Kgn,Jul 2017,I had a small refrigerator in mine. No microwave.,0
3740,agnieszkalachowska,Jul 2017,"That answer would be a definite ""NO"". There's absolutely nothing. They want you to gamble and eat out of your room :-)",0
3741,Stephanie A,Jun 2017,"Our pool is kid-friendly. We do have pool parties on the weekend that is only for 21 and older but it's after the pool closes. We are located very central to children events (ie...childrens museum, zip lining, container park etc.) Our Concierge can also assist with other things your kids can do in the area.",0
3742,Kevin D,May 2017,We don;t charge for the cabana but have a F+B minimum instead. Normally runs $150 weekday and $250++ on the weekend.,1 vote
3743,DanielHarn,May 2017,"While we do not offer our own shuttle service, there are multiple shuttle services that are available that you can book in advance for a fee that would bring you directly to the hotel.",0
3743,Charles G,Apr 2017,"You should consider renting a car at the airport for as little as $20 a day, especially if you have a credit card that provides collision protection. The Grand Hotel is a long distance from the strip. Many casinos still provide free parking. And with your own transportation, you can take advantage of the many other sites outside but close to Las Vegas such as Red Rock Canyon and Hoover Dam.",1
3743,Mary K,Apr 2017,Hotels don't provide free shuttle service however for about $14 per person you can reserve a shuttle service to take you back and forth. Groupon will sometimes offer it as well as other companies if you reserve before you arrive.,1
3743,Pamela C,Jun 2017,Nope take uber i paid 30.00 & much faster than the shuttle. DTG is last on there stop!,0
3743,ethomps1,Apr 2017,Most of the hotels in Las Vegas do not provide an airport shuttle. Sadly.,0
3743,Karen M,Apr 2017,There is not a shuttle to the airport. We ubered it. It wasn't bad.,0
3743,camille c,Apr 2017,"no there is not you can get a shuttle from some of the other hotels however but must book in advance also I have taken the bus from the airport - about 9 - 10 bucks. much better. you can also book the bus back, but in advance.",0
3743,Kara B,Apr 2017,We paid $35 for two round-trip tickets at the airport for an airport shuttle. The hotel did not have shuttle service.,0
3743,Melanie44Kgn,Apr 2017,I don't think they do. Their website says shuttle can be arranged with another company at a fee. We used Lyft and rented a car after.,0
3744,DanielHarn,May 2017,"While we do not offer our own shuttle service, there are multiple shuttle services that are available that you can book in advance for a fee that would bring you directly to the hotel.",0
3745,Stephanie A,Apr 2017,"The 2 queen premium rooms are only in our Grand Tower and almost all face west which is the best view and happens to be the quieter side of the hotel. The higher the floor the better the view in the rooms as well. As for the back pillows on the couch in the one bedroom suite, they are removable and will comfortably sleep an adult.",1
3745,Connie G,Apr 2017,Yes that would work. Honestly I don't recommend the king suite. Its not worth the extra money. I do recommend the suite one step up. I could post pictures of that one. It twice as much but so worth it. I would do regular room with 2 beds or best suite in the place. They only have 2 of them.,1
3745,Mordant888,Apr 2017,"1) No. Ask for a sleeper sofa or get two beds. 2) Ask for the ""best view"". Broad question as the views are not great and may vary from a view of the pool to the Mob Museum to a view of the mountains to a view of Fremont Street in the distance. Hotel views are not great. 3) Yes",1
3746,Stephanie A,Mar 2017,"City Suites and Grand Suite has Jacuzzi tubs. Not all City Suites have tubs it would definitely need to be requested during booking,",0
3746,flyboymlc,Mar 2017,You would have to call the hotel's front desk and ask.,0
3746,Jackie B,Mar 2017,I don't know sorry,0
3746,TerryTom2119,Mar 2017,I don't know either-- not the room we had.....!,0
3746,Deborah A,Mar 2017,"Sorry, I have no idea. This is a good question for the hotel.",0
